Freq. Trans.
1.33908E+03  6.75232E-04
1.33956E+03  6.79083E-04
1.34004E+03  6.88414E-04
1.34052E+03  6.99264E-04
1.34101E+03  7.07951E-04
1.34149E+03  7.14541E-04
1.34197E+03  7.19991E-04
1.34245E+03  7.22311E-04
1.34293E+03  7.19311E-04
1.34342E+03  7.13756E-04
1.34390E+03  7.12015E-04
1.34438E+03  7.17113E-04
1.34486E+03  7.25922E-04
1.34535E+03  7.33957E-04
1.34583E+03  7.39024E-04
1.34631E+03  7.40923E-04
1.34679E+03  7.40861E-04
1.34727E+03  7.43378E-04
1.34776E+03  7.54601E-04
1.34824E+03  7.75368E-04
1.34872E+03  7.97635E-04
1.34920E+03  8.10482E-04
1.34969E+03  8.09894E-04
1.35017E+03  8.01191E-04
1.35065E+03  7.92906E-04
1.35113E+03  7.90362E-04
1.35161E+03  7.93397E-04
1.35210E+03  7.98138E-04
1.35258E+03  8.00563E-04
1.35306E+03  8.00569E-04
1.35354E+03  8.02023E-04
1.35403E+03  8.07493E-04
1.35451E+03  8.13748E-04
1.35499E+03  8.15081E-04
1.35547E+03  8.11235E-04
1.35595E+03  8.08629E-04
1.35644E+03  8.12998E-04
1.35692E+03  8.23061E-04
1.35740E+03  8.33094E-04
1.35788E+03  8.39386E-04
1.35837E+03  8.42664E-04
1.35885E+03  8.45467E-04
1.35933E+03  8.50009E-04
1.35981E+03  8.56871E-04
1.36029E+03  8.64581E-04
1.36078E+03  8.70249E-04
1.36126E+03  8.72340E-04
1.36174E+03  8.73181E-04
1.36222E+03  8.76501E-04
1.36271E+03  8.82477E-04
1.36319E+03  8.87097E-04
1.36367E+03  8.87637E-04
1.36415E+03  8.86808E-04
1.36463E+03  8.89876E-04
1.36512E+03  8.98252E-04
1.36560E+03  9.07031E-04
1.36608E+03  9.10270E-04
1.36656E+03  9.07408E-04
1.36705E+03  9.04653E-04
1.36753E+03  9.08880E-04
1.36801E+03  9.20909E-04
1.36849E+03  9.33996E-04
1.36897E+03  9.40674E-04
1.36946E+03  9.40117E-04
1.36994E+03  9.38404E-04
1.37042E+03  9.41821E-04
1.37090E+03  9.50698E-04
1.37138E+03  9.60314E-04
1.37187E+03  9.66356E-04
1.37235E+03  9.68182E-04
1.37283E+03  9.67798E-04
1.37331E+03  9.67443E-04
1.37380E+03  9.68824E-04
1.37428E+03  9.72479E-04
1.37476E+03  9.77044E-04
1.37524E+03  9.80049E-04
1.37572E+03  9.81023E-04
1.37621E+03  9.83173E-04
1.37669E+03  9.89777E-04
1.37717E+03  9.99891E-04
1.37765E+03  1.00883E-03
1.37814E+03  1.01404E-03
1.37862E+03  1.01782E-03
1.37910E+03  1.02351E-03
1.37958E+03  1.03048E-03
1.38006E+03  1.03516E-03
1.38055E+03  1.03642E-03
1.38103E+03  1.03713E-03
1.38151E+03  1.03990E-03
1.38199E+03  1.04353E-03
1.38248E+03  1.04610E-03
1.38296E+03  1.04871E-03
1.38344E+03  1.05400E-03
1.38392E+03  1.06219E-03
1.38440E+03  1.07078E-03
1.38489E+03  1.07842E-03
1.38537E+03  1.08594E-03
1.38585E+03  1.09365E-03
1.38633E+03  1.09908E-03
1.38682E+03  1.10067E-03
1.38730E+03  1.10091E-03
1.38778E+03  1.10329E-03
1.38826E+03  1.10718E-03
1.38874E+03  1.10881E-03
1.38923E+03  1.10733E-03
1.38971E+03  1.10716E-03
1.39019E+03  1.11319E-03
1.39067E+03  1.12487E-03
1.39116E+03  1.13671E-03
1.39164E+03  1.14424E-03
1.39212E+03  1.14812E-03
1.39260E+03  1.15233E-03
1.39308E+03  1.15939E-03
1.39357E+03  1.16800E-03
1.39405E+03  1.17519E-03
1.39453E+03  1.18015E-03
1.39501E+03  1.18553E-03
1.39550E+03  1.19399E-03
1.39598E+03  1.20386E-03
1.39646E+03  1.20988E-03
1.39694E+03  1.20821E-03
1.39742E+03  1.20077E-03
1.39791E+03  1.19321E-03
1.39839E+03  1.19074E-03
1.39887E+03  1.19536E-03
1.39935E+03  1.20581E-03
1.39983E+03  1.21829E-03
1.40032E+03  1.22845E-03
1.40080E+03  1.23445E-03
1.40128E+03  1.23820E-03
1.40176E+03  1.24310E-03
1.40225E+03  1.25066E-03
1.40273E+03  1.26158E-03
1.40321E+03  1.27818E-03
1.40369E+03  1.30098E-03
1.40417E+03  1.32291E-03
1.40466E+03  1.33134E-03
1.40514E+03  1.32019E-03
1.40562E+03  1.29815E-03
1.40610E+03  1.28113E-03
1.40659E+03  1.27741E-03
1.40707E+03  1.28297E-03
1.40755E+03  1.29064E-03
1.40803E+03  1.29830E-03
1.40851E+03  1.30714E-03
1.40900E+03  1.31598E-03
1.40948E+03  1.32213E-03
1.40996E+03  1.32694E-03
1.41044E+03  1.33528E-03
1.41093E+03  1.34872E-03
1.41141E+03  1.36178E-03
1.41189E+03  1.36741E-03
1.41237E+03  1.36498E-03
1.41285E+03  1.36068E-03
1.41334E+03  1.36117E-03
1.41382E+03  1.36829E-03
1.41430E+03  1.37967E-03
1.41478E+03  1.39203E-03
1.41527E+03  1.40254E-03
1.41575E+03  1.40895E-03
1.41623E+03  1.41154E-03
1.41671E+03  1.41403E-03
1.41719E+03  1.42064E-03
1.41768E+03  1.43137E-03
1.41816E+03  1.44108E-03
1.41864E+03  1.44554E-03
1.41912E+03  1.44632E-03
1.41961E+03  1.44815E-03
1.42009E+03  1.45280E-03
1.42057E+03  1.45798E-03
1.42105E+03  1.46197E-03
1.42153E+03  1.46726E-03
1.42202E+03  1.47759E-03
1.42250E+03  1.49212E-03
1.42298E+03  1.50515E-03
1.42346E+03  1.51094E-03
1.42395E+03  1.50862E-03
1.42443E+03  1.50311E-03
1.42491E+03  1.50158E-03
1.42539E+03  1.50792E-03
1.42587E+03  1.51976E-03
1.42636E+03  1.53093E-03
1.42684E+03  1.53746E-03
1.42732E+03  1.54094E-03
1.42780E+03  1.54556E-03
1.42828E+03  1.55295E-03
1.42877E+03  1.56158E-03
1.42925E+03  1.56927E-03
1.42973E+03  1.57510E-03
1.43021E+03  1.57827E-03
1.43070E+03  1.57815E-03
1.43118E+03  1.57586E-03
1.43166E+03  1.57495E-03
1.43214E+03  1.57886E-03
1.43262E+03  1.58834E-03
1.43311E+03  1.60174E-03
1.43359E+03  1.61648E-03
1.43407E+03  1.62974E-03
1.43455E+03  1.63875E-03
1.43504E+03  1.64310E-03
1.43552E+03  1.64622E-03
1.43600E+03  1.65326E-03
1.43648E+03  1.66544E-03
1.43696E+03  1.67786E-03
1.43745E+03  1.68400E-03
1.43793E+03  1.68299E-03
1.43841E+03  1.68169E-03
1.43889E+03  1.68802E-03
1.43938E+03  1.70291E-03
1.43986E+03  1.71877E-03
1.44034E+03  1.72702E-03
1.44082E+03  1.72608E-03
1.44130E+03  1.72206E-03
1.44179E+03  1.72237E-03
1.44227E+03  1.72983E-03
1.44275E+03  1.74254E-03
1.44323E+03  1.75601E-03
1.44372E+03  1.76556E-03
1.44420E+03  1.76827E-03
1.44468E+03  1.76581E-03
1.44516E+03  1.76430E-03
1.44564E+03  1.76918E-03
1.44613E+03  1.77947E-03
1.44661E+03  1.78884E-03
1.44709E+03  1.79297E-03
1.44757E+03  1.79448E-03
1.44806E+03  1.79888E-03
1.44854E+03  1.80756E-03
1.44902E+03  1.81678E-03
1.44950E+03  1.82315E-03
1.44998E+03  1.82814E-03
1.45047E+03  1.83600E-03
1.45095E+03  1.84797E-03
1.45143E+03  1.86026E-03
1.45191E+03  1.86745E-03
1.45240E+03  1.86855E-03
1.45288E+03  1.86854E-03
1.45336E+03  1.87433E-03
1.45384E+03  1.88782E-03
1.45432E+03  1.90348E-03
1.45481E+03  1.91350E-03
1.45529E+03  1.91538E-03
1.45577E+03  1.91377E-03
1.45625E+03  1.91453E-03
1.45673E+03  1.91865E-03
1.45722E+03  1.92336E-03
1.45770E+03  1.92756E-03
1.45818E+03  1.93329E-03
1.45866E+03  1.94156E-03
1.45915E+03  1.95032E-03
1.45963E+03  1.95742E-03
1.46011E+03  1.96441E-03
1.46059E+03  1.97402E-03
1.46107E+03  1.98574E-03
1.46156E+03  1.99606E-03
1.46204E+03  2.00255E-03
1.46252E+03  2.00562E-03
1.46300E+03  2.00736E-03
1.46349E+03  2.01013E-03
1.46397E+03  2.01598E-03
1.46445E+03  2.02468E-03
1.46493E+03  2.03166E-03
1.46541E+03  2.03240E-03
1.46590E+03  2.03069E-03
1.46638E+03  2.03805E-03
1.46686E+03  2.06118E-03
1.46734E+03  2.09108E-03
1.46783E+03  2.11000E-03
1.46831E+03  2.10913E-03
1.46879E+03  2.09676E-03
1.46927E+03  2.08824E-03
1.46975E+03  2.09143E-03
1.47024E+03  2.10219E-03
1.47072E+03  2.11146E-03
1.47120E+03  2.11475E-03
1.47168E+03  2.11615E-03
1.47217E+03  2.12418E-03
1.47265E+03  2.14190E-03
1.47313E+03  2.16054E-03
1.47361E+03  2.16613E-03
1.47409E+03  2.15468E-03
1.47458E+03  2.13837E-03
1.47506E+03  2.13370E-03
1.47554E+03  2.14506E-03
1.47602E+03  2.16293E-03
1.47651E+03  2.17670E-03
1.47699E+03  2.18483E-03
1.47747E+03  2.19153E-03
1.47795E+03  2.19834E-03
1.47843E+03  2.20323E-03
1.47892E+03  2.20605E-03
1.47940E+03  2.21045E-03
1.47988E+03  2.21940E-03
1.48036E+03  2.23065E-03
1.48084E+03  2.23908E-03
1.48133E+03  2.24309E-03
1.48181E+03  2.24679E-03
1.48229E+03  2.25528E-03
1.48277E+03  2.26872E-03
1.48326E+03  2.28242E-03
1.48374E+03  2.29245E-03
1.48422E+03  2.29931E-03
1.48470E+03  2.30489E-03
1.48518E+03  2.30858E-03
1.48567E+03  2.30879E-03
1.48615E+03  2.30742E-03
1.48663E+03  2.30961E-03
1.48711E+03  2.31753E-03
1.48760E+03  2.32742E-03
1.48808E+03  2.33359E-03
1.48856E+03  2.33487E-03
1.48904E+03  2.33533E-03
1.48952E+03  2.34024E-03
1.49001E+03  2.35177E-03
1.49049E+03  2.36771E-03
1.49097E+03  2.38302E-03
1.49145E+03  2.39308E-03
1.49194E+03  2.39755E-03
1.49242E+03  2.40059E-03
1.49290E+03  2.40640E-03
1.49338E+03  2.41464E-03
1.49386E+03  2.42128E-03
1.49435E+03  2.42379E-03
1.49483E+03  2.42392E-03
1.49531E+03  2.42570E-03
1.49579E+03  2.43176E-03
1.49628E+03  2.44193E-03
1.49676E+03  2.45380E-03
1.49724E+03  2.46441E-03
1.49772E+03  2.47253E-03
1.49820E+03  2.47935E-03
1.49869E+03  2.48693E-03
1.49917E+03  2.49583E-03
1.49965E+03  2.50525E-03
1.50013E+03  2.51454E-03
1.50062E+03  2.52364E-03
1.50110E+03  2.53076E-03
1.50158E+03  2.53355E-03
1.50206E+03  2.53334E-03
1.50254E+03  2.53635E-03
1.50303E+03  2.54748E-03
1.50351E+03  2.56402E-03
1.50399E+03  2.57775E-03
1.50447E+03  2.58419E-03
1.50496E+03  2.58698E-03
1.50544E+03  2.59214E-03
1.50592E+03  2.60126E-03
1.50640E+03  2.61121E-03
1.50688E+03  2.61944E-03
1.50737E+03  2.62637E-03
1.50785E+03  2.63342E-03
1.50833E+03  2.64139E-03
1.50881E+03  2.65047E-03
1.50929E+03  2.66048E-03
1.50978E+03  2.66990E-03
1.51026E+03  2.67639E-03
1.51074E+03  2.67970E-03
1.51122E+03  2.68271E-03
1.51171E+03  2.68877E-03
1.51219E+03  2.69828E-03
1.51267E+03  2.70875E-03
1.51315E+03  2.71684E-03
1.51363E+03  2.72024E-03
1.51412E+03  2.71942E-03
1.51460E+03  2.71903E-03
1.51508E+03  2.72564E-03
1.51556E+03  2.74103E-03
1.51605E+03  2.75892E-03
1.51653E+03  2.77066E-03
1.51701E+03  2.77457E-03
1.51749E+03  2.77647E-03
1.51797E+03  2.78137E-03
1.51846E+03  2.78832E-03
1.51894E+03  2.79461E-03
1.51942E+03  2.80164E-03
1.51990E+03  2.81208E-03
1.52039E+03  2.82416E-03
1.52087E+03  2.83314E-03
1.52135E+03  2.83841E-03
1.52183E+03  2.84420E-03
1.52231E+03  2.85255E-03
1.52280E+03  2.85966E-03
1.52328E+03  2.86144E-03
1.52376E+03  2.85992E-03
1.52424E+03  2.86117E-03
1.52473E+03  2.86832E-03
1.52521E+03  2.88003E-03
1.52569E+03  2.89344E-03
1.52617E+03  2.90590E-03
1.52665E+03  2.91467E-03
1.52714E+03  2.91838E-03
1.52762E+03  2.91979E-03
1.52810E+03  2.92457E-03
1.52858E+03  2.93453E-03
1.52907E+03  2.94518E-03
1.52955E+03  2.95135E-03
1.53003E+03  2.95456E-03
1.53051E+03  2.96116E-03
1.53099E+03  2.97475E-03
1.53148E+03  2.99245E-03
1.53196E+03  3.00907E-03
1.53244E+03  3.02207E-03
1.53292E+03  3.03182E-03
1.53341E+03  3.03911E-03
1.53389E+03  3.04487E-03
1.53437E+03  3.05096E-03
1.53485E+03  3.05853E-03
1.53533E+03  3.06608E-03
1.53582E+03  3.07094E-03
1.53630E+03  3.07287E-03
1.53678E+03  3.07502E-03
1.53726E+03  3.08012E-03
1.53774E+03  3.08804E-03
1.53823E+03  3.09742E-03
1.53871E+03  3.10787E-03
1.53919E+03  3.11896E-03
1.53967E+03  3.12846E-03
1.54016E+03  3.13451E-03
1.54064E+03  3.13876E-03
1.54112E+03  3.14582E-03
1.54160E+03  3.15720E-03
1.54208E+03  3.16919E-03
1.54257E+03  3.17713E-03
1.54305E+03  3.18127E-03
1.54353E+03  3.18678E-03
1.54401E+03  3.19747E-03
1.54450E+03  3.21122E-03
1.54498E+03  3.22194E-03
1.54546E+03  3.22595E-03
1.54594E+03  3.22572E-03
1.54642E+03  3.22737E-03
1.54691E+03  3.23480E-03
1.54739E+03  3.24664E-03
1.54787E+03  3.25877E-03
1.54835E+03  3.26854E-03
1.54884E+03  3.27647E-03
1.54932E+03  3.28476E-03
1.54980E+03  3.29545E-03
1.55028E+03  3.30929E-03
1.55076E+03  3.32476E-03
1.55125E+03  3.33766E-03
1.55173E+03  3.34410E-03
1.55221E+03  3.34493E-03
1.55269E+03  3.34576E-03
1.55318E+03  3.35126E-03
1.55366E+03  3.36059E-03
1.55414E+03  3.37000E-03
1.55462E+03  3.37841E-03
1.55510E+03  3.38806E-03
1.55559E+03  3.39995E-03
1.55607E+03  3.41100E-03
1.55655E+03  3.41798E-03
1.55703E+03  3.42247E-03
1.55752E+03  3.43017E-03
1.55800E+03  3.44433E-03
1.55848E+03  3.46110E-03
1.55896E+03  3.47231E-03
1.55944E+03  3.47448E-03
1.55993E+03  3.47306E-03
1.56041E+03  3.47673E-03
1.56089E+03  3.48742E-03
1.56137E+03  3.49840E-03
1.56186E+03  3.50354E-03
1.56234E+03  3.50579E-03
1.56282E+03  3.51331E-03
1.56330E+03  3.52847E-03
1.56378E+03  3.54500E-03
1.56427E+03  3.55695E-03
1.56475E+03  3.56538E-03
1.56523E+03  3.57473E-03
1.56571E+03  3.58531E-03
1.56619E+03  3.59423E-03
1.56668E+03  3.60159E-03
1.56716E+03  3.61111E-03
1.56764E+03  3.62440E-03
1.56812E+03  3.63809E-03
1.56861E+03  3.64807E-03
1.56909E+03  3.65402E-03
1.56957E+03  3.65835E-03
1.57005E+03  3.66229E-03
1.57053E+03  3.66610E-03
1.57102E+03  3.67196E-03
1.57150E+03  3.68310E-03
1.57198E+03  3.69966E-03
1.57246E+03  3.71679E-03
1.57295E+03  3.72890E-03
1.57343E+03  3.73491E-03
1.57391E+03  3.73908E-03
1.57439E+03  3.74632E-03
1.57487E+03  3.75784E-03
1.57536E+03  3.77089E-03
1.57584E+03  3.78171E-03
1.57632E+03  3.78856E-03
1.57680E+03  3.79220E-03
1.57729E+03  3.79574E-03
1.57777E+03  3.80332E-03
1.57825E+03  3.81753E-03
1.57873E+03  3.83601E-03
1.57921E+03  3.85281E-03
1.57970E+03  3.86449E-03
1.58018E+03  3.87413E-03
1.58066E+03  3.88767E-03
1.58114E+03  3.90555E-03
1.58163E+03  3.92175E-03
1.58211E+03  3.93174E-03
1.58259E+03  3.93880E-03
1.58307E+03  3.94961E-03
1.58355E+03  3.96537E-03
1.58404E+03  3.98078E-03
1.58452E+03  3.99186E-03
1.58500E+03  4.00120E-03
1.58548E+03  4.01343E-03
1.58597E+03  4.02831E-03
1.58645E+03  4.04113E-03
1.58693E+03  4.04979E-03
1.58741E+03  4.05791E-03
1.58789E+03  4.07063E-03
1.58838E+03  4.08873E-03
1.58886E+03  4.10817E-03
1.58934E+03  4.12448E-03
1.58982E+03  4.13674E-03
1.59031E+03  4.14768E-03
1.59079E+03  4.16061E-03
1.59127E+03  4.17689E-03
1.59175E+03  4.19467E-03
1.59223E+03  4.21067E-03
1.59272E+03  4.22405E-03
1.59320E+03  4.23825E-03
1.59368E+03  4.25830E-03
1.59416E+03  4.28477E-03
1.59464E+03  4.31179E-03
1.59513E+03  4.33205E-03
1.59561E+03  4.34395E-03
1.59609E+03  4.35333E-03
1.59657E+03  4.36762E-03
1.59706E+03  4.38916E-03
1.59754E+03  4.41410E-03
1.59802E+03  4.43714E-03
1.59850E+03  4.45643E-03
1.59898E+03  4.47409E-03
1.59947E+03  4.49290E-03
1.59995E+03  4.51320E-03
1.60043E+03  4.53294E-03
1.60091E+03  4.55027E-03
1.60140E+03  4.56592E-03
1.60188E+03  4.58273E-03
1.60236E+03  4.60342E-03
1.60284E+03  4.62855E-03
1.60332E+03  4.65625E-03
1.60381E+03  4.68390E-03
1.60429E+03  4.70989E-03
1.60477E+03  4.73477E-03
1.60525E+03  4.76040E-03
1.60574E+03  4.78844E-03
1.60622E+03  4.81897E-03
1.60670E+03  4.85172E-03
1.60718E+03  4.88732E-03
1.60766E+03  4.92656E-03
1.60815E+03  4.96848E-03
1.60863E+03  5.00982E-03
1.60911E+03  5.04775E-03
1.60959E+03  5.08225E-03
1.61008E+03  5.11583E-03
1.61056E+03  5.15150E-03
1.61104E+03  5.19167E-03
1.61152E+03  5.23762E-03
1.61200E+03  5.28871E-03
1.61249E+03  5.34198E-03
1.61297E+03  5.39422E-03
1.61345E+03  5.44493E-03
1.61393E+03  5.49600E-03
1.61442E+03  5.54820E-03
1.61490E+03  5.59956E-03
1.61538E+03  5.64840E-03
1.61586E+03  5.69682E-03
1.61634E+03  5.74947E-03
1.61683E+03  5.80902E-03
1.61731E+03  5.87397E-03
1.61779E+03  5.94106E-03
1.61827E+03  6.00830E-03
1.61876E+03  6.07469E-03
1.61924E+03  6.13848E-03
1.61972E+03  6.19829E-03
1.62020E+03  6.25578E-03
1.62068E+03  6.31605E-03
1.62117E+03  6.38344E-03
1.62165E+03  6.45654E-03
1.62213E+03  6.52801E-03
1.62261E+03  6.59064E-03
1.62309E+03  6.64433E-03
1.62358E+03  6.69588E-03
1.62406E+03  6.75113E-03
1.62454E+03  6.80845E-03
1.62502E+03  6.86113E-03
1.62551E+03  6.90570E-03
1.62599E+03  6.94551E-03
1.62647E+03  6.98556E-03
1.62695E+03  7.02634E-03
1.62743E+03  7.06485E-03
1.62792E+03  7.09959E-03
1.62840E+03  7.13173E-03
1.62888E+03  7.16156E-03
1.62936E+03  7.18659E-03
1.62985E+03  7.20494E-03
1.63033E+03  7.21827E-03
1.63081E+03  7.22995E-03
1.63129E+03  7.24150E-03
1.63177E+03  7.25212E-03
1.63226E+03  7.26047E-03
1.63274E+03  7.26557E-03
1.63322E+03  7.26738E-03
1.63370E+03  7.26773E-03
1.63419E+03  7.27029E-03
1.63467E+03  7.27696E-03
1.63515E+03  7.28512E-03
1.63563E+03  7.28985E-03
1.63611E+03  7.28958E-03
1.63660E+03  7.28711E-03
1.63708E+03  7.28467E-03
1.63756E+03  7.28089E-03
1.63804E+03  7.27368E-03
1.63853E+03  7.26402E-03
1.63901E+03  7.25483E-03
1.63949E+03  7.24703E-03
1.63997E+03  7.23895E-03
1.64045E+03  7.22935E-03
1.64094E+03  7.21911E-03
1.64142E+03  7.20944E-03
1.64190E+03  7.20013E-03
1.64238E+03  7.19006E-03
1.64287E+03  7.17796E-03
1.64335E+03  7.16255E-03
1.64383E+03  7.14359E-03
1.64431E+03  7.12288E-03
1.64479E+03  7.10310E-03
1.64528E+03  7.08483E-03
1.64576E+03  7.06542E-03
1.64624E+03  7.04238E-03
1.64672E+03  7.01641E-03
1.64720E+03  6.99038E-03
1.64769E+03  6.96485E-03
1.64817E+03  6.93710E-03
1.64865E+03  6.90502E-03
1.64913E+03  6.87070E-03
1.64962E+03  6.83840E-03
1.65010E+03  6.80973E-03
1.65058E+03  6.78264E-03
1.65106E+03  6.75515E-03
1.65154E+03  6.72899E-03
1.65203E+03  6.70712E-03
1.65251E+03  6.68858E-03
1.65299E+03  6.66808E-03
1.65347E+03  6.64103E-03
1.65396E+03  6.60811E-03
1.65444E+03  6.57353E-03
1.65492E+03  6.54091E-03
1.65540E+03  6.51207E-03
1.65588E+03  6.48808E-03
1.65637E+03  6.46814E-03
1.65685E+03  6.44843E-03
1.65733E+03  6.42486E-03
1.65781E+03  6.39759E-03
1.65830E+03  6.37108E-03
1.65878E+03  6.34852E-03
1.65926E+03  6.32812E-03
1.65974E+03  6.30690E-03
1.66022E+03  6.28564E-03
1.66071E+03  6.26816E-03
1.66119E+03  6.25626E-03
1.66167E+03  6.24769E-03
1.66215E+03  6.23864E-03
1.66264E+03  6.22688E-03
1.66312E+03  6.21238E-03
1.66360E+03  6.19647E-03
1.66408E+03  6.18028E-03
1.66456E+03  6.16364E-03
1.66505E+03  6.14615E-03
1.66553E+03  6.12943E-03
1.66601E+03  6.11716E-03
1.66649E+03  6.11044E-03
1.66698E+03  6.10486E-03
1.66746E+03  6.09465E-03
1.66794E+03  6.07976E-03
1.66842E+03  6.06582E-03
1.66890E+03  6.05642E-03
1.66939E+03  6.04941E-03
1.66987E+03  6.04130E-03
1.67035E+03  6.03272E-03
1.67083E+03  6.02577E-03
1.67132E+03  6.01902E-03
1.67180E+03  6.00836E-03
1.67228E+03  5.99290E-03
1.67276E+03  5.97679E-03
1.67324E+03  5.96478E-03
1.67373E+03  5.95784E-03
1.67421E+03  5.95340E-03
1.67469E+03  5.94833E-03
1.67517E+03  5.94060E-03
1.67565E+03  5.92958E-03
1.67614E+03  5.91650E-03
1.67662E+03  5.90358E-03
1.67710E+03  5.89261E-03
1.67758E+03  5.88367E-03
1.67807E+03  5.87527E-03
1.67855E+03  5.86497E-03
1.67903E+03  5.85072E-03
1.67951E+03  5.83230E-03
1.67999E+03  5.81190E-03
1.68048E+03  5.79266E-03
1.68096E+03  5.77584E-03
1.68144E+03  5.76086E-03
1.68192E+03  5.74687E-03
1.68241E+03  5.73383E-03
1.68289E+03  5.72097E-03
1.68337E+03  5.70673E-03
1.68385E+03  5.68989E-03
1.68433E+03  5.67030E-03
1.68482E+03  5.64805E-03
1.68530E+03  5.62331E-03
1.68578E+03  5.59790E-03
1.68626E+03  5.57453E-03
1.68675E+03  5.55426E-03
1.68723E+03  5.53487E-03
1.68771E+03  5.51339E-03
1.68819E+03  5.48924E-03
1.68867E+03  5.46390E-03
1.68916E+03  5.43857E-03
1.68964E+03  5.41337E-03
1.69012E+03  5.38798E-03
1.69060E+03  5.36122E-03
1.69109E+03  5.33127E-03
1.69157E+03  5.29804E-03
1.69205E+03  5.26524E-03
1.69253E+03  5.23705E-03
1.69301E+03  5.21298E-03
1.69350E+03  5.18748E-03
1.69398E+03  5.15616E-03
1.69446E+03  5.12012E-03
1.69494E+03  5.08384E-03
1.69543E+03  5.05043E-03
1.69591E+03  5.02014E-03
1.69639E+03  4.99198E-03
1.69687E+03  4.96387E-03
1.69735E+03  4.93244E-03
1.69784E+03  4.89494E-03
1.69832E+03  4.85181E-03
1.69880E+03  4.80716E-03
1.69928E+03  4.76568E-03
1.69977E+03  4.72938E-03
1.70025E+03  4.69653E-03
1.70073E+03  4.66346E-03
1.70121E+03  4.62711E-03
1.70169E+03  4.58732E-03
1.70218E+03  4.54684E-03
1.70266E+03  4.50800E-03
1.70314E+03  4.47011E-03
1.70362E+03  4.43063E-03
1.70410E+03  4.38892E-03
1.70459E+03  4.34727E-03
1.70507E+03  4.30756E-03
1.70555E+03  4.26876E-03
1.70603E+03  4.22870E-03
1.70652E+03  4.18743E-03
1.70700E+03  4.14733E-03
1.70748E+03  4.11009E-03
1.70796E+03  4.07486E-03
1.70844E+03  4.03976E-03
1.70893E+03  4.00386E-03
1.70941E+03  3.96686E-03
1.70989E+03  3.92803E-03
1.71037E+03  3.88688E-03
1.71086E+03  3.84468E-03
1.71134E+03  3.80361E-03
1.71182E+03  3.76402E-03
1.71230E+03  3.72351E-03
1.71278E+03  3.67955E-03
1.71327E+03  3.63264E-03
1.71375E+03  3.58558E-03
1.71423E+03  3.54146E-03
1.71471E+03  3.50325E-03
1.71520E+03  3.47426E-03
1.71568E+03  3.45441E-03
1.71616E+03  3.43582E-03
1.71664E+03  3.40516E-03
1.71712E+03  3.35488E-03
1.71761E+03  3.29084E-03
1.71809E+03  3.22648E-03
1.71857E+03  3.16987E-03
1.71905E+03  3.11981E-03
1.71954E+03  3.07359E-03
1.72002E+03  3.03338E-03
1.72050E+03  3.00165E-03
1.72098E+03  2.97453E-03
1.72146E+03  2.94497E-03
1.72195E+03  2.91136E-03
1.72243E+03  2.87779E-03
1.72291E+03  2.84581E-03
1.72339E+03  2.81073E-03
1.72388E+03  2.76954E-03
1.72436E+03  2.72740E-03
1.72484E+03  2.69153E-03
1.72532E+03  2.65988E-03
1.72580E+03  2.62296E-03
1.72629E+03  2.57806E-03
1.72677E+03  2.53539E-03
1.72725E+03  2.50513E-03
1.72773E+03  2.48189E-03
1.72822E+03  2.44960E-03
1.72870E+03  2.40219E-03
1.72918E+03  2.35372E-03
1.72966E+03  2.32324E-03
1.73014E+03  2.31372E-03
1.73063E+03  2.31006E-03
1.73111E+03  2.29544E-03
1.73159E+03  2.26555E-03
1.73207E+03  2.22676E-03
1.73255E+03  2.18718E-03
1.73304E+03  2.15158E-03
1.73352E+03  2.12097E-03
1.73400E+03  2.09297E-03
1.73448E+03  2.06377E-03
1.73497E+03  2.03266E-03
1.73545E+03  2.00331E-03
1.73593E+03  1.97897E-03
1.73641E+03  1.95676E-03
1.73689E+03  1.93083E-03
1.73738E+03  1.89974E-03
1.73786E+03  1.86792E-03
1.73834E+03  1.83915E-03
1.73882E+03  1.81232E-03
1.73931E+03  1.78516E-03
1.73979E+03  1.75880E-03
1.74027E+03  1.73601E-03
1.74075E+03  1.71626E-03
1.74123E+03  1.69517E-03
1.74172E+03  1.66995E-03
1.74220E+03  1.64253E-03
1.74268E+03  1.61726E-03
1.74316E+03  1.59650E-03
1.74365E+03  1.57921E-03
1.74413E+03  1.56250E-03
1.74461E+03  1.54421E-03
1.74509E+03  1.52359E-03
1.74557E+03  1.50054E-03
1.74606E+03  1.47529E-03
1.74654E+03  1.44900E-03
1.74702E+03  1.42450E-03
1.74750E+03  1.40447E-03
1.74799E+03  1.38852E-03
1.74847E+03  1.37306E-03
1.74895E+03  1.35491E-03
1.74943E+03  1.33404E-03
1.74991E+03  1.31288E-03
1.75040E+03  1.29377E-03
1.75088E+03  1.27761E-03
1.75136E+03  1.26383E-03
1.75184E+03  1.25053E-03
1.75233E+03  1.23580E-03
1.75281E+03  1.21982E-03
1.75329E+03  1.20471E-03
1.75377E+03  1.19116E-03
1.75425E+03  1.17622E-03
1.75474E+03  1.15671E-03
1.75522E+03  1.13447E-03
1.75570E+03  1.11548E-03
1.75618E+03  1.10301E-03
1.75667E+03  1.09429E-03
1.75715E+03  1.08432E-03
1.75763E+03  1.07158E-03
1.75811E+03  1.05796E-03
1.75859E+03  1.04508E-03
1.75908E+03  1.03239E-03
1.75956E+03  1.01818E-03
1.76004E+03  1.00174E-03
